1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.483992645772399896e+02,1.214881354235331656e+02,1.500000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,9.451355313208279085e+01,8.756432372582953860e+01,1.500000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.141613427850012812e+02,6.647505478058451445e+01,6.058609178979612153e+01,2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,7.434999805660967809e+01,5.110474403944400734e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,4.559079008683212919e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,4.137792331279119651e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.391566007049281382e+02,1.500000000000000000e+02,1.500000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
1.437148389008324898e+02,1.017980386558910908e+02,1.046332830556417122e+02,1.500000000000000000e+02,1.500000000000000000e+02,-2.000000000000000000e+00,0.000000000000000000e+00
7.231384563066289672e+01,6.701946776717480247e+01,8.849313504720232970e+01,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.019823498879755874e+01,3.728510263944443892e+01,4.892842118006731056e+01,1.379338711721742641e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.319668760127701717e+02,1.109932593651046631e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.145505079120710832e+02,9.638569954283445895e+01,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,7.756614798023053936e+01,6.537429436690467810e+01,1.500000000000000000e+02,1.500000000000000000e+02,-2.000000000000000000e+00,1.000000000000000000e+00
4.115115915250111556e+01,3.186088490763324188e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.329282233883333220e+02,1.117786845255114940e+02,1.329282233883333220e+02,1.500000000000000000e+02,-3.000000000000000000e+00,0.000000000000000000e+00
1.053970423789575790e+02,1.105646466083495341e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.193618109019750193e+02,-1.000000000000000000e+00,0.000000000000000000e+00
8.916760065460340456e+01,1.075688598061032764e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.083124789049615657e+02,-2.000000000000000000e+00,0.000000000000000000e+00
9.270849359093175224e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,8.656528955088528221e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.114324410100369107e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,7.599789276141852667e+01,2.000000000000000000e+00,0.000000000000000000e+00
9.178447312744091846e+01,1.295693814466620779e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
7.674005621765331853e+01,7.310959054558277614e+01,1.000864194074848257e+02,1.500000000000000000e+02,1.500000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
5.694532002597043174e+01,4.165444071279036109e+01,4.357152012396100105e+01,6.836315630487919748e+01,1.498960347966533107e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.347137718464580303e+02,1.500000000000000000e+02,-2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.030381764087091483e+02,1.250949966580635220e+02,1.500000000000000000e+02,1.500000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,8.285128936839484481e+01,1.209909711033791666e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
5.968792534693023555e+01,5.266620759386442074e+01,6.548529559368063246e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.314371109306363223e+02,1.105134771705198773e+02,1.314021925899085659e+02,1.500000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
7.724625758174285295e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.361625414635749109e+02,1.066486445363741780e+02,5.000000000000000000e+00,0.000000000000000000e+00
5.502991781358333157e+01,4.915388381093181636e+01,6.191212890549024195e+01,1.500000000000000000e+02,1.500000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.357444295618788601e+02,1.141933528696304876e+02,1.358703533563489145e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.180992356403805417e+02,9.953370183809595062e+01,1.185574602384702985e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,8.117099972635315908e+01,6.850293023945465620e+01,8.148665620018392985e+01,1.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.455954899426538418e+01,3.697753068225249251e+01,3.136391240321101748e+01,3.711773398266590362e+01,7.557709736435870695e+01,-2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.384270537228560158e+02,1.162740027979727273e+02,1.381496956618699983e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.210752500443700796e+02,1.015566407802704134e+02,1.204065398626877794e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.036909827716521448e+02,7.317839227757194465e+01,7.551368770256807750e+01,1.162997596329485219e+02,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,4.198807241079446584e+01,3.497681749479100688e+01,4.074200836194493291e+01,7.966881340354039764e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.383756308094772578e+02,1.164415300634582735e+02,1.386005246139037297e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.075630301731325034e+02,1.060787701273568047e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.146068661325144404e+02,7.652794702575016572e+01,7.548015838715295445e+01,1.084458914100633251e+02,-3.000000000000000000e+00,1.000000000000000000e+00
5.800334904003624104e+01,4.095064693774256170e+01,4.175324053278768588e+01,6.275348849749584446e+01,1.500000000000000000e+02,-2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.315201834735798059e+02,1.105977928722197703e+02,1.315201834733588839e+02,1.500000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.217468013416443853e+02,9.883837269278473059e+01,1.135440118597980899e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,9.067456602916988118e+01,7.369904728827387430e+01,8.459179855225701772e+01,-3.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,4.897494525723399050e+01,4.146103493387030881e+01,4.919748036247378309e+01,1.006987802579731834e+02,-2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.353528634310713414e+02,1.137551418377691448e+02,1.352169245660935246e+02,1.500000000000000000e+02,-2.000000000000000000e+00,0.000000000000000000e+00
1.174866316177960499e+02,1.019912377960631460e+02,1.252863551211234068e+02,1.500000000000000000e+02,1.500000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.329737138713155673e+02,8.049621889553830556e+01,7.491811429899141217e+01,9.953887444351191505e+01,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.788030169833413652e+01,4.143545450136158337e+01,3.865814663044324107e+01,5.113442980142388450e+01,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.149865841816319261e+02,1.367159517737209171e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.002671727152900587e+02,1.191700949015346822e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,6.921432072915546030e+01,8.215456684597275228e+01,1.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,3.789579139726165380e+01,3.206706672484182263e+01,3.787584539759051694e+01,7.672117402086651339e+01,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.392409797274477796e+02,1.170730498944509463e+02,1.392409797274478080e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.218346505568684677e+02,1.023832986908335272e+02,1.216167749543629242e+02,1.500000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.447655525268327210e+02,8.266688155338667343e+01,7.462840084295741860e+01,9.556130201000114255e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.371753621964025172e+02,5.621134820745496086e+01,4.455716288504995504e+01,4.975869769412271637e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.105496769392703271e+02,1.314762511623132184e+02,1.500000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,9.996485497759856287e+01,1.015598477984103454e+02,1.500000000000000000e+02,1.500000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,8.894185592508721072e+01,6.785773797080425140e+01,7.367086279852614439e+01,1.240238203636709358e+02,2.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,4.156091876195918644e+01,3.529319464234796300e+01,4.190494486241884431e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.312288543245500421e+02,1.103887499583443343e+02,1.313130343118179155e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.137668976128621239e+02,9.575707222877210256e+01,1.138828194692115829e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,9.364411177025651511e+01,6.714942685313027937e+01,6.948911945123592204e+01,1.074648991877540851e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,5.760606142693293918e+01,3.426146709405598045e+01,3.150755140196250892e+01,4.078948418508713303e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.110266865642681466e+02,1.321060891221374618e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.019686133112524260e+02,1.004609597971085009e+02,1.443644504035765976e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,7.435014713315261758e+01,7.827175783574544710e+01,2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,5.509848271565000033e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
1.364083987443374042e+02,1.145800629132553752e+02,1.361288079205996553e+02,1.500000000000000000e+02,1.500000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
9.024673823901174785e+01,8.558938550081646213e+01,1.166108510186643343e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.924552091626668471e+01,5.619845706448234068e+01,7.631091461621784333e+01,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.324026416912477373e+02,1.113216040752490414e+02,1.500000000000000000e+02,1.500000000000000000e+02,-4.000000000000000000e+00,0.000000000000000000e+00
1.075367651970540379e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,7.608926390112829097e+01,-4.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,8.328759627205302252e+01,5.344971546105917071e+01,5.135814140337029698e+01,-3.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.338227067206652237e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.036840731519054088e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.091722432144382964e+02,7.265893763021553298e+01,1.500000000000000000e+02,1.500000000000000000e+02,-2.000000000000000000e+00,0.000000000000000000e+00
6.642249045990187994e+01,3.779231068202633992e+01,3.566662608182365091e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.419711186179703759e+02,1.192927233278839765e+02,1.418042155628970988e+02,1.500000000000000000e+02,-5.000000000000000000e+00,0.000000000000000000e+00
1.309023598540304647e+02,1.500000000000000000e+02,1.500000000000000000e+02,7.985121514634850826e+01,4.842366087798864527e+01,-4.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.316436831744493077e+02,1.107013693238561700e+02,1.316436831744492508e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.143728407507592664e+02,9.616437627024450308e+01,1.142481832032174225e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,7.740835312734947138e+01,6.517957362313072167e+01,7.732360587961424869e+01,1.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.706512746840128614e+01,3.312338175203450419e+01,2.805771022501986067e+01,3.308818147801677867e+01,6.680912655756515051e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.416498190422629193e+02,1.190969847975452325e+02,1.500000000000000000e+02,1.500000000000000000e+02,-3.000000000000000000e+00,0.000000000000000000e+00
1.130176146953515683e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.042569361150703031e+02,-1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.480083261716344225e+02,9.712445090154108129e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.206534016611404496e+02,1.133486903244047568e+02,1.178387075095022567e+02,-4.000000000000000000e+00,0.000000000000000000e+00
1.045699974394047445e+02,8.000159777697851382e+01,8.714092424128354253e+01,9.383189029463963493e+01,7.977112317612429138e+01,-1.000000000000000000e+00,0.000000000000000000e+00
5.614335390859401542e+01,4.938506975779645103e+01,6.114874888971029776e+01,6.477014107834752110e+01,6.245042283109310688e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.055041272442592515e+01,1.172132850962038617e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
6.038299828505316924e+01,7.667897871407927823e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.455730293696656190e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.068971484695074281e+01,6.429102043026416879e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.381662129613490606e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.158795741452862131e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.208485338651354226e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.158773331531399862e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.051634548369743669e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.158765422014319313e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,7.495011292006157078e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.361223572496859333e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.634435101827428838e+01,6.356465659125058920e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.460157900072298673e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.788414053977420082e+01,5.184363594050316237e+01,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.273323152151700697e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.339231591667204953e+02,1.126131378903400986e+02,1.339232141546175399e+02,1.500000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.140088485838910941e+02,8.828861531706905907e+01,9.720503431384703674e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.037206813219217025e+02,6.780032967608219963e+01,6.594794200564778919e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,6.518788727935155691e+01,4.284164575424947685e+01,4.170711928059620277e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.345288584891989672e+02,1.131211012084432923e+02,1.345288584891989956e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.171453550155115124e+02,9.854994769847354519e+01,1.171644734020886176e+02,1.500000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,7.837144171240251467e+01,7.081103991314745372e+01,9.072361403397860613e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,5.129185872636885790e+01,4.072197687613690675e+01,4.548745747553822838e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.318767112372723886e+02,1.109088233758337907e+02,1.319053752635009573e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.143152570251745033e+02,9.625459714536634692e+01,1.145210367236115729e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,7.735156860429401604e+01,6.522602149639010349e+01,7.749123577206154323e+01,1.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.680055464848788915e+01,3.311268422027195868e+01,2.808782496941464402e+01,3.317071980112833529e+01,6.722262322982828664e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.190693939351576205e+02,1.416190655802506058e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.107092489727290427e+02,1.089186059427763240e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,7.974729563873519567e+01,7.846522689024776298e+01,1.123724612162329208e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,4.263416995195139236e+01,4.196321660905095285e+01,5.976324502061987687e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.339962619906027612e+02,1.127378630407867632e+02,1.341476315962880790e+02,1.500000000000000000e+02,-3.000000000000000000e+00,0.000000000000000000e+00
1.063585091971668106e+02,1.114017907176774145e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.772421708327902934e+01,9.186786849288778001e+01,1.451447446968393820e+02,1.500000000000000000e+02,1.500000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
1.200023478795233558e+02,6.631048950096183603e+01,5.890103659641683009e+01,7.387477782377924029e+01,1.500000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.314428968653357117e+02,1.500000000000000000e+02,-3.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.091030716232582876e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.222131835829421931e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.547208144167618116e+01,8.958921608964863026e+01,1.417427795525280487e+02,1.500000000000000000e+02,1.500000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,5.777760114040289352e+01,5.854185803382974740e+01,8.740972939279100729e+01,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.378907835005726099e+02,1.159406713106285451e+02,1.378907835005725815e+02,1.500000000000000000e+02,-3.000000000000000000e+00,0.000000000000000000e+00
1.096417767053598169e+02,1.147840889926976047e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
9.455454437361765940e+01,8.657516457020268774e+01,1.128605946656932133e+02,1.500000000000000000e+02,1.500000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,7.463699087741105131e+01,5.697435279207088854e+01,6.179046811286851693e+01,1.037400283460479500e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.155666450331788582e+02,1.375245770937595751e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,1.008471574653771228e+02,1.199633998467912619e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,6.979427665367377642e+01,8.291590026602575847e+01,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.500000000000000000e+02,3.264701189861001751e+01,3.859892097755672324e+01,7.837658924128407989e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,1.417000601431885229e+02,1.191961450002098246e+02,1.418449381884883280e+02,1.500000000000000000e+02,-2.000000000000000000e+00,0.000000000000000000e+00
1.236036547952821394e+02,1.077200360158925747e+02,1.329202951383644233e+02,1.500000000000000000e+02,1.500000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
8.948845100253521423e+01,8.939621011651658478e+01,1.310144046843620060e+02,1.500000000000000000e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.442964581561567172e+01,6.433960261370637568e+01,9.402682249890305854e+01,1.220286577402595753e+02,1.336613045702034697e+02,-1.000000000000000000e+00,1.000000000000000000e+00
4.027028314223844774e+01,4.515087880432984946e+01,8.093265138057653019e+01,8.890497985978618090e+01,1.104771519013208092e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.127552774426854683e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.384336606678851069e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.127428073507606712e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.217808560557594149e+02,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.127383449094672727e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.104365368869099200e+02,1.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.007923700257664734e+02,1.389075620944068987e+02,1.500000000000000000e+02,1.500000000000000000e+02,8.033684796514529580e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.254579280185880918e+01,1.275613142413636609e+02,1.500000000000000000e+02,1.500000000000000000e+02,9.026713608792397281e+01,0.000000000000000000e+00,0.000000000000000000e+00
